"ID" "year" "host" "country" "temp" "precipitation" "elevation" "gold" "silver" "bronze" "population" "GDP" "participate" "medals" "athletes" "time"
"1070" 113 1980 0 "Uruguay" 59 86.4 514 0 0 0 2.915735 0.3486 0 0 0 1
"1071" 113 1984 0 "Uruguay" 59 86.4 514 0 0 0 2.992644 0.1621 0 0 0 2
"1072" 113 1988 0 "Uruguay" 59 86.4 514 0 0 0 3.069112 0.2676 0 0 0 3
"1073" 113 1992 0 "Uruguay" 59 86.4 514 0 0 0 3.154657 0.4082 0 0 0 4
"1074" 113 1994 0 "Uruguay" 59 86.4 514 0 0 0 3.201235 0.5459 0 0 0 5
"1075" 113 1998 0 "Uruguay" 59 86.4 514 0 0 0 3.291677 0.7712 1 0 1 6
"1076" 113 2002 0 "Uruguay" 59 86.4 514 0 0 0 3.3275 0.4089 0 0 0 7
"1077" 113 2006 0 "Uruguay" 59 86.4 514 0 0 0 3.330217 0.5879 0 0 0 8
"1078" 113 2010 0 "Uruguay" 59 86.4 514 0 0 0 3.371982 1.152 0 0 0 9
"1079" 113 2014 0 "Uruguay" 59 86.4 514 0 0 0 3.395253 0.5879 0 0 0 10
"1080" 114 1980 0 "Uzbekistan" 43.2 57.8 4301 0 0 0 16.026812 NA 0 0 0 1
"1081" 114 1984 0 "Uzbekistan" 43.2 57.8 4301 0 0 0 17.778956 NA 0 0 0 2
"1082" 114 1988 0 "Uzbekistan" 43.2 57.8 4301 0 0 0 19.606739 NA 0 0 0 3
"1083" 114 1992 0 "Uzbekistan" 43.2 57.8 4301 0 0 0 21.449 0.0604 0 0 0 4
"1084" 114 1994 0 "Uzbekistan" 43.2 57.8 4301 1 0 0 22.377 0.0576 1 1 7 5
"1085" 114 1998 0 "Uzbekistan" 43.2 57.8 4301 0 0 0 24.051 0.0623 1 0 4 6
"1086" 114 2002 0 "Uzbekistan" 43.2 57.8 4301 0 0 0 25.27185 0.0383 1 0 6 7
"1087" 114 2006 0 "Uzbekistan" 43.2 57.8 4301 0 0 0 26.48825 0.0643 1 0 4 8
"1088" 114 2010 0 "Uzbekistan" 43.2 57.8 4301 0 0 0 28.5624 0.1377 1 0 3 9
"1089" 114 2014 0 "Uzbekistan" 43.2 57.8 4301 0 0 0 29.7745 0.0643 1 0 3 10
"1090" 115 1980 0 "Venezuela" 73.9 15.3 5007 0 0 0 15.096432 0.4447 0 0 0 1
"1091" 115 1984 0 "Venezuela" 73.9 15.3 5007 0 0 0 16.867806 0.3317 0 0 0 2
"1092" 115 1988 0 "Venezuela" 73.9 15.3 5007 0 0 0 18.766017 0.3114 0 0 0 3
"1093" 115 1992 0 "Venezuela" 73.9 15.3 5007 0 0 0 20.691641 0.2826 0 0 0 4
"1094" 115 1994 0 "Venezuela" 73.9 15.3 5007 0 0 0 21.626607 0.2614 0 0 0 5
"1095" 115 1998 0 "Venezuela" 73.9 15.3 5007 0 0 0 23.4827 0.389 1 0 1 6
"1096" 115 2002 0 "Venezuela" 73.9 15.3 5007 0 0 0 25.333622 0.3667 1 0 4 7
"1097" 115 2006 0 "Venezuela" 73.9 15.3 5007 0 0 0 27.190882 0.6748 1 0 1 8
"1098" 115 2010 0 "Venezuela" 73.9 15.3 5007 0 0 0 29.043283 1.3559 0 0 0 9
"1099" 115 2014 0 "Venezuela" 73.9 15.3 5007 0 0 0 29.954782 0.6748 1 0 1 10
"1100" 116 1980 0 "West Germany" NA NA NA 0 2 3 0 NA 1 5 80 1
"1101" 116 1984 0 "West Germany" NA NA NA 2 1 1 0 NA 1 4 84 2
"1102" 116 1988 0 "West Germany" NA NA NA 2 4 2 0 NA 1 8 116 3
"1103" 117 1980 0 "Yugoslavia" 38.7 68 2386 0 0 0 7.906977 NA 1 0 15 1
"1104" 117 1984 1 "Yugoslavia" 38.7 68 2386 0 1 0 9.276622 NA 1 1 71 2
"1105" 117 1988 0 "Yugoslavia" 38.7 68 2386 0 2 1 10.815614 NA 1 3 23 3
"1106" 117 1992 0 "Yugoslavia" 38.7 68 2386 0 0 0 13.040955 0.0496 1 0 25 4
"1107" 117 1994 0 "Yugoslavia" 38.7 68 2386 0 0 0 14.39672 0.0289 0 0 0 5
"1108" 117 1998 0 "Yugoslavia" 38.7 68 2386 0 0 0 16.564235 0.0382 1 0 2 6
"1109" 117 2002 0 "Yugoslavia" 38.7 68 2386 0 0 0 NA 0.0576 1 0 6 7
"1110" 117 2006 0 "Yugoslavia" 38.7 68 2386 0 0 0 NA NA 0 0 0 8
"1111" 117 2010 0 "Yugoslavia" 38.7 68 2386 0 0 0 22.763008 NA 0 0 0 9
"1112" 117 2014 0 "Yugoslavia" 38.7 68 2386 0 0 0 NA NA 0 0 0 10
"1113" 118 1980 0 "Zimbabwe" 70.9 2.3 2592 0 0 0 7.289069 0.0916 0 0 0 1
"1114" 118 1984 0 "Zimbabwe" 70.9 2.3 2592 0 0 0 8.527836 0.0745 0 0 0 2
"1115" 118 1988 0 "Zimbabwe" 70.9 2.3 2592 0 0 0 9.854098 0.0793 0 0 0 3
"1116" 118 1992 0 "Zimbabwe" 70.9 2.3 2592 0 0 0 10.981267 0.0615 0 0 0 4
"1117" 118 1994 0 "Zimbabwe" 70.9 2.3 2592 0 0 0 11.428655 0.0603 0 0 0 5
"1118" 118 1998 0 "Zimbabwe" 70.9 2.3 2592 0 0 0 12.2295 0.0523 0 0 0 6
"1119" 118 2002 0 "Zimbabwe" 70.9 2.3 2592 0 0 0 12.640922 0.0502 0 0 0 7
"1120" 118 2006 0 "Zimbabwe" 70.9 2.3 2592 0 0 0 12.724308 0.0428 0 0 0 8
"1121" 118 2010 0 "Zimbabwe" 70.9 2.3 2592 0 0 0 13.076978 0.0568 0 0 0 9
"1122" 118 2014 0 "Zimbabwe" 70.9 2.3 2592 0 0 0 13.724317 0.0428 1 0 1 10
